"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
1,"1","No Truck","2025-01-24T22:14:08.748545Z",1,"/data/upload/2/e2a8f811-img_440.jpg",12.266,"2025-01-24T22:14:26.469482Z"
2,"1","No Truck","2025-01-24T22:14:43.172038Z",2,"/data/upload/2/e92e4e7d-img_441.jpg",10.177,"2025-01-24T22:14:43.172060Z"
3,"1","No Truck","2025-01-24T22:15:16.984113Z",3,"/data/upload/2/c09d1362-img_442.jpg",31.997,"2025-01-24T22:15:16.984126Z"
4,"1","No Truck","2025-01-24T22:15:20.810471Z",4,"/data/upload/2/982a5b20-img_443.jpg",2.638,"2025-01-24T22:15:20.810488Z"
5,"1","No Truck","2025-01-24T22:15:25.230476Z",5,"/data/upload/2/e5d631f7-img_444.jpg",2.872,"2025-01-24T22:15:25.230495Z"
6,"1","No Truck","2025-01-24T22:15:28.859832Z",6,"/data/upload/2/c840ea6d-img_445.jpg",2.441,"2025-01-24T22:15:28.859847Z"
7,"1","Truck","2025-01-24T22:15:32.673362Z",7,"/data/upload/2/bfed4315-img_446.jpg",16.487000000000002,"2025-01-24T22:15:46.705396Z"
8,"1","No Truck","2025-01-24T22:16:05.286270Z",8,"/data/upload/2/7ee75a68-img_447.jpg",3.855,"2025-01-24T22:16:05.286290Z"
9,"1","No Truck","2025-01-24T22:16:11.137884Z",9,"/data/upload/2/5fed6288-img_448.jpg",3.742,"2025-01-24T22:16:11.137906Z"
10,"1","No Truck","2025-01-24T22:16:19.356336Z",10,"/data/upload/2/f339d96c-img_449.jpg",3.211,"2025-01-24T22:16:19.356364Z"
11,"1","No Truck","2025-01-24T22:16:24.022146Z",11,"/data/upload/2/75807e7e-img_450.jpg",3.132,"2025-01-24T22:16:24.022169Z"
12,"1","No Truck","2025-01-24T22:16:27.183164Z",12,"/data/upload/2/bb8295a7-img_451.jpg",2.22,"2025-01-24T22:16:27.183188Z"
13,"1","No Truck","2025-01-24T22:16:30.550811Z",13,"/data/upload/2/451f1b84-img_452.jpg",2.338,"2025-01-24T22:16:30.550832Z"
14,"1","Truck","2025-01-24T22:16:36.190209Z",14,"/data/upload/2/9a22efd9-img_453.jpg",4.579,"2025-01-24T22:16:36.190232Z"
15,"1","No Truck","2025-01-24T22:16:40.720051Z",15,"/data/upload/2/de826e53-img_454.jpg",2.366,"2025-01-24T22:16:40.720071Z"
16,"1","No Truck","2025-01-24T22:16:43.739996Z",16,"/data/upload/2/491f994a-img_455.jpg",2.086,"2025-01-24T22:16:43.740022Z"
17,"1","No Truck","2025-01-24T22:16:47.080717Z",17,"/data/upload/2/4b090032-img_456.jpg",2.268,"2025-01-24T22:16:47.080742Z"
18,"1","No Truck","2025-01-24T22:16:50.917971Z",18,"/data/upload/2/caee073d-img_457.jpg",2.237,"2025-01-24T22:16:50.917994Z"
19,"1","No Truck","2025-01-24T22:16:54.336865Z",19,"/data/upload/2/65d88fdd-img_458.jpg",2.356,"2025-01-24T22:16:54.336886Z"
20,"1","No Truck","2025-01-24T22:17:03.712819Z",20,"/data/upload/2/0feaee0a-img_459.jpg",8.259,"2025-01-24T22:17:03.712839Z"
